0.009959783924233735 1.441073928308973
0.012126218573168469 1.441073928308973
0.014199692694458553 1.441073928308973
0.0185331660250188 1.441073928308973
0.02180772072995349 1.441073928308973
0.02594960774724848 1.441073928308973
0.03481021508498681 1.441868532122415
0.04072848273713277 1.4440186365587895
0.0487402651998766 1.4452759802400585
0.0657723021230907 1.4589341018340236
0.07783462538371763 1.4739380914878426
0.09157039517901733 1.495826236629378
0.11825453857267208 1.5503015081885225
0.14154218184522865 1.6158588211127083
0.16310682683219457 1.678755646008546
0.18988623935403326 1.7690914756803173
0.21616221395079546 1.8600392931590979
0.24559350858611853 1.962315833043288
0.28076524269484704 2.0695223724051663
0.31718402893867603 2.1684490948749597
0.37443092003388045 2.2760223889193356
0.44573911598319116 2.359957381666157
0.5247610933989203 2.414628420673948
0.6320028727883769 2.4408455835135414
0.7564620066733906 2.4471397566500968
0.8675965383967952 2.4454857466613493
1.0357236418031135 2.4447802325022523
1.3070070934530624 2.437497193519415
1.5379372120022694 2.436048210094903
1.834279771561612 2.4350380272719865
2.151652666693703 2.4356211606553013
2.5487544360186147 2.433996546883109
3.016183717445884 2.43927832517246
3.569337276601887 2.452926812345536
4.223936532927184 2.4588261868480887
4.998586138428106 2.4727821085669404
5.915302748635388 2.4897930058361406
7.000140767608496 2.506944584130761
8.283932851558427 2.5258708479251673
9.803166217266408 2.542538982245114
11.601019661243877 2.5541786051620297
13.728590763209075 2.5612783396592205
16.24634815276757 2.570065723007875
19.225850114803556 2.578993330558901
22.751778378818308 2.580115124177878
26.924344895432615 2.582125004411879
33.15575274100748 2.582125004411879
39.94168905951371 2.5814818427369985
